name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
LM1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LM2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LM3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LM4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LM5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LM6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LM7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LM8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LM9	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LM10	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LM11	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LM12	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LA8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LB8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LC1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LC2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LC3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LC4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LC5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LC6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LC7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LC8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD9	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD10	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD11	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LD12	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LT1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LT2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LT3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LT4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LT5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LT6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LT7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LT8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LT9	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LT10	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LT11	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LT12	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LE8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI9	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI10	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI11	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LI12	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LF4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LO1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LO2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LO3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LO4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LO5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LO6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LO7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LO8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LO9	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LO10	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LO11	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LO12	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
LG8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RA1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RA2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RA3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RA4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RA5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RA6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RA7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RA8	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RB1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RB2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RB3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RB4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RB5	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RB6	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RB7	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RC1	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RC2	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RC3	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
RC4	SEEG	V	0.0	512.0	StereoEEG	1024.0	good	n/a
